Record_ID,Auction_ID,Bidder_ID,Bidder_Tendency,Bidding_Ratio,Successive_Outbidding,Last_Bidding,Auction_Bids,Starting_Price_Average,Early_Bidding,Winning_Ratio,Auction_Duration,Class
515,572,e***p,0.066666667,0.032258065,0,0.5813988095,0.419354839,0.993592814,0.5813988095,0,7,0
519,2165,s***2,0.5,0.06,0,0.9542847222,0.64,0.993592814,0.9542407407,0,5,0
524,354,a***2,0.2,0.090909091,0,0.0021130952,0,0,0.0021130952,0,7,0
526,354,c***a,0.107142857,0.272727273,0,0.0057655423,0,0,0.0057242063,0.875,7,0
527,354,w***i,0.5,0.181818182,0,0.0085863095,0,0,0.0053802910,1,7,0
529,550,u***d,0.111111111,0.2,0,0.0027121914,0,0,0.0027121914,1,3,0
530,550,0***l,0.074074074,0.4,0,0.0800578704,0,0,0.0001658951,0.8,3,0
531,550,a***d,0.029411765,0.2,0,0.2100655864,0,0,0.2100655864,0.923076923,3,0
532,818,r***r,0.008695652,0.076923077,0,0.9790239198,0,0.993592814,0.9790239198,0,3,0
533,514,3***e,0.1,0.125,0,0.9959308862,0,0,0.9959308862,1,7,0
538,1135,a***g,0.2,0.076923077,0,0.2835615079,0,0,0.2835615079,0,7,0
539,1135,b***r,0.043478261,0.076923077,0,0.4873627646,0,0,0.4873627646,0,7,0
540,1135,a***s,0.012987013,0.076923077,0,0.5869163360,0,0,0.5869163360,0,7,0
541,1135,b***f,0.5,0.076923077,0,0.6904017857,0,0,0.6904017857,0,7,0
543,2020,l***r,0.043478261,0.111111111,0,0.7486574074,0,0,0.7486574074,0.882352941,1,0
544,2020,a***n,0.01,0.111111111,0,0.8747106481,0,0,0.8747106481,0.666666667,1,0
546,1367,c***h,0.04,0.125,0,0.2595490963,0,0,0.2595490963,0.9,1,0
547,1367,v***u,0.333333333,0.625,1,0.2980870753,0,0,0.2581516676,0.5,1,1
551,1367,j***1,0.111111111,0.125,0,0.3242345196,0,0,0.3242345196,0.666666667,1,0
559,1367,t***c,0.043478261,0.125,0,0.5078100739,0,0,0.5078100739,0.8,1,0
565,2122,l***o,0.0625,0.25,0,0.0072040344,0,0.993592814,0.0071941138,0.923076923,7,0
566,2122,-***-,0.357142857,0.625,1,0.0024950397,0,0.993592814,0.0017476852,0.8,7,1
567,2122,i***i,0.008264463,0.125,0,0.0053753307,0,0.993592814,0.0053753307,0.818181818,7,0
569,582,r***h,0.008196721,0.028571429,0,0.6899459877,0.485714286,0.993592814,0.6899459877,0,3,0
570,582,-***e,0.016949153,0.028571429,0,0.7070563272,0.485714286,0.993592814,0.7070563272,0,3,0
572,582,i***i,0.008264463,0.028571429,0,0.8703587963,0.485714286,0.993592814,0.8703587963,0,3,0
574,582,d***i,0.5,0.028571429,0,0.9658063272,0.485714286,0.993592814,0.9658063272,0,3,0
575,582,r***r,0.017391304,0.057142857,0,0.9564891975,0.485714286,0.993592814,0.9564660494,0,3,0
576,733,e***t,0.034482759,0.1,0,0.0002314815,0.1,0,0.0002314815,0.611111111,5,0
577,733,p***a,0.047619048,0.05,0,0.0002083333,0.1,0,0.0002083333,0,5,0
578,431,i***i,0.024793388,0.176470588,0,0.6069444444,0,0,0.0028472222,0.818181818,1,0
580,431,g***t,0.2,0.058823529,0,0.1563425926,0,0,0.1563425926,0,1,0
582,431,0***l,0.111111111,0.176470588,0,0.5370023148,0,0,0.3305324074,0.8,1,0
588,431,d***k,0.6,0.352941176,1,0.4034606481,0,0,0.3280787037,0.75,1,1
591,427,g***6,0,0.1,0,0.9593364198,0,0.993592814,0.9593364198,1,3,0
601,870,0***k,0.583333333,0.152173913,1,0.1960532407,0.608695652,0.99935281,0.1958101852,1,1,1
605,870,c***c,0.037037037,0.043478261,0,0.2638194444,0.608695652,0.99935281,0.2637615741,0,1,0
607,1349,e***o,0.028571429,0.032258065,0,0.5695763889,0.419354839,0.993592814,0.5695763889,0,5,0
609,1349,7***n,0.5,0.161290323,0.5,0.9093726852,0.419354839,0.993592814,0.9093472222,1,5,1
616,1644,l***i,0.1125,0.219512195,1,0.3148280423,0.56097561,0.993528095,0.3145221561,0.954545455,7,1
617,1694,_***i,0.2,0.166666667,0,0.2811226852,0,0,0.2811087963,0.666666667,5,0
618,1694,s***a,0.010869565,0.083333333,0,0.3522523148,0,0,0.3522523148,0,5,0
620,25,e***e,0.007246377,0.055555556,0,0.0000446429,0,0,0.0000446429,0,7,0
624,1694,a***7,0.25,0.416666667,1,0.5724351852,0,0,0.5723171296,0.666666667,5,1
625,1694,0***l,0.111111111,0.25,0.5,0.5073379630,0,0,0.5072916667,0.8,5,0
626,1694,b***j,0,0.083333333,0,0.6190740741,0,0,0.6190740741,0,5,0
629,1962,8***a,0.022727273,0.076923077,0,0.1151273148,0,0,0.1151273148,0,3,0
630,39,a***e,0.011627907,0.038461538,0,0.9835995370,0.307692308,0.993592814,0.9835995370,0,1,0
631,39,e***n,0.045454545,0.038461538,0,0.9901157407,0.307692308,0.993592814,0.9901157407,0,1,0
632,807,9***a,0.2,0.04,0,0.9376195988,0.28,0,0.9376195988,0,3,0
633,807,t***j,0.047619048,0.04,0,0.9930709877,0.28,0,0.9930709877,0,3,0
636,539,d***l,0.5,0.125,0,0.0010119048,0.25,0,0.0009689153,0.5,7,0
638,539,r***k,0.142857143,0.041666667,0,0.0099041005,0.25,0,0.0099041005,0,7,0
639,539,i***t,0.033333333,0.041666667,0,0.0276818783,0.25,0,0.0276818783,0,7,0
640,539,a***m,0.049382716,0.166666667,1,0.0573958333,0.25,0,0.0573164683,0.885714286,7,1
647,25,e***o,0.028571429,0.055555556,0,0.8066980820,0,0,0.8066980820,0,7,0
655,944,3***5,0.272727273,0.088235294,0,0.5394345238,0.470588235,0.993592814,0.5353422619,0,7,0
656,944,t***n,0.111111111,0.352941176,1,0.5406101190,0.470588235,0.993592814,0.5352612434,0.821428571,7,1
660,1943,h***o,0.076923077,0.03125,0,0.5065393519,0.4375,0.993592814,0.5065393519,0,3,0
661,1943,t***t,0.03030303,0.03125,0,0.2561612654,0.4375,0.993592814,0.2561612654,0,3,0
662,1943,w***i,0.25,0.03125,0,0.2904745370,0.4375,0.993592814,0.2904745370,0,3,0
663,2079,r***f,0.027027027,0.166666667,0,0.0001504630,0,0,0.0001504630,0.933333333,1,0
664,2079,h***m,0.052631579,0.166666667,0,0.1429166667,0,0,0.1429166667,0.727272727,1,0
665,2079,l***u,0.166666667,0.166666667,0,0.4338773148,0,0,0.4338773148,0.8,1,0
666,539,r***b,0.105263158,0.083333333,0,0.0578091931,0.25,0,0.0577959656,0,7,0
668,539,o***4,0,0.041666667,0,0.1035218254,0.25,0,0.1035218254,0,7,0
670,240,s***.,0.5,0.037037037,0,0.4391121032,0.333333333,0.961233291,0.4391121032,0,7,0
675,2381,c***a,0.035714286,0.2,0,0.0075694444,0,0.993592814,0.0075694444,0.875,1,0
676,2381,u***b,0.285714286,0.4,0,0.0003125000,0,0.993592814,0.0000347222,0.666666667,1,0
682,506,z***n,0.25,0.058823529,0,0.0077739198,0,0,0.0077739198,0,3,0
687,1342,s***i,0.010309278,0.041666667,0,0.1680856481,0.25,0.999935281,0.1680856481,0,10,0
688,1342,0***e,0.035087719,0.083333333,0,0.5447754630,0.25,0.999935281,0.5447500000,0,10,0
690,1342,m***m,0.010638298,0.041666667,0,0.6519664352,0.25,0.999935281,0.6519664352,0,10,0
691,1342,s***s,0.010204082,0.041666667,0,0.7584687500,0.25,0.999935281,0.7584687500,0,10,0
692,1342,h***a,0.045454545,0.041666667,0,0.7099409722,0.25,0.999935281,0.7099409722,0,10,0
693,1342,i***r,0.051724138,0.125,0,0.9377731481,0.25,0.999935281,0.8829270833,1,10,0
694,1342,s***y,0.090909091,0.041666667,0,0.7663587963,0.25,0.999935281,0.7663587963,0,10,0
696,1342,p***_,0.222222222,0.083333333,0,0.9379259259,0.25,0.999935281,0.9379259259,0,10,0
698,1628,m***t,0.181818182,0.105263158,0,0.0152546296,0.526315789,0.993592814,0.0116418651,1,7,0
700,1628,5***b,1,0.157894737,0,0.0138888889,0.526315789,0.993592814,0.0028257275,1,7,0
702,1628,v***i,0.2,0.026315789,0,0.0186838624,0.526315789,0.993592814,0.0186838624,0,7,0
704,1628,0***f,0,0.026315789,0,0.0881812169,0.526315789,0.993592814,0.0881812169,0,7,0
705,1628,b***m,0.25,0.026315789,0,0.1245238095,0.526315789,0.993592814,0.1245238095,0,7,0
706,1628,l***b,0.333333333,0.026315789,0,0.1375496032,0.526315789,0.993592814,0.1375496032,0,7,0
707,1628,l***o,0.15625,0.131578947,0.5,0.7158134921,0.526315789,0.993592814,0.4377612434,0.923076923,7,1
708,1628,x***o,0.5,0.078947368,0,0.7073974868,0.526315789,0.993592814,0.7073974868,0,7,0
710,1083,7***k,0.066666667,0.083333333,0,0.3870370370,0,0,0.3870370370,0,1,0
711,1083,k***2,0.333333333,0.083333333,0,0.6725462963,0,0,0.6725462963,0,1,0
712,1968,1***i,0.08,0.4,0,0.0108935185,0,0,0.0054861111,1,5,0
715,1185,b***r,0.043478261,0.0625,0,0.4627149471,0,0,0.4627149471,0,7,0
716,1185,c***l,0.043478261,0.0625,0,0.8756564153,0,0,0.8756564153,0,7,0
720,1185,0***u,0.083333333,0.0625,0,0.8759292328,0,0,0.8759292328,0,7,0
723,2387,0***i,0.03030303,0.020833333,0,0.8985466270,0.625,0.993592814,0.8985466270,0,7,0
724,2387,f***k,1,0.041666667,0,0.8976570767,0.625,0.993592814,0.8976471561,0,7,0
729,1370,o***l,0.028571429,0.052631579,0,0.8741848545,0.052631579,0,0.8741848545,0,7,0
730,332,e***t,0.017241379,0.071428571,0,0.0000049603,0,0,0.0000049603,0,7,0
733,332,p***p,0.03125,0.071428571,0,0.0149785053,0,0,0.0149785053,0,7,0
734,332,s***n,0.047058824,0.285714286,0.5,0.0054431217,0,0,0.0028141534,0.935483871,7,1
737,1083,n***n,0.012987013,0.083333333,0,0.7967708333,0,0,0.7967708333,0,1,0
738,1083,d***0,0.076923077,0.083333333,0,0.8589120370,0,0,0.8589120370,0,1,0
739,1083,p***p,0.03125,0.083333333,0,0.9026851852,0,0,0.9026851852,0,1,0
740,1083,l***a,0.016129032,0.083333333,0,0.9048842593,0,0,0.9048842593,0,1,0
741,1083,6***6,0.090909091,0.083333333,0,0.9050115741,0,0,0.9050115741,0,1,0
742,332,e***1,0.25,0.071428571,0,0.1143039021,0,0,0.1143039021,0,7,0
743,332,h***i,0.083333333,0.142857143,0,0.1403141534,0,0,0.0081332672,0.909090909,7,0
744,332,s***3,0.444444444,0.285714286,0.5,0.4201190476,0,0,0.1906944444,1,7,1
745,332,u***2,0.142857143,0.071428571,0,0.3979067460,0,0,0.3979067460,0,7,0
746,600,_***w,0.1,0.076923077,0,0.8772982804,0.307692308,0.993592814,0.6933597884,0,7,0
747,1668,n***n,0.012987013,0.166666667,0,0.2715185185,0,0,0.2715185185,0.833333333,5,0
748,1668,3***9,0.066666667,0.166666667,0,0.0000023148,0,0,0.0000023148,0.8,5,0
749,1668,r***r,0.008695652,0.166666667,0,0.5594421296,0,0,0.5594421296,0.87755102,5,0
753,1668,a***s,0.025974026,0.333333333,0,0.7472384259,0,0,0.5700717593,0.923076923,5,0
754,1668,m***t,0.045454545,0.166666667,0,0.6160324074,0,0,0.6160324074,1,5,0
756,2387,t***i,0.028571429,0.020833333,0,0.0000181878,0.625,0.993592814,0.0000181878,0,7,0
759,1316,i***l,0.022222222,0.125,0,0.0000611772,0,0,0.0000611772,0.727272727,7,0
760,1316,t***i,0.057142857,0.25,0,0.6185119048,0,0,0.6185119048,0.947368421,7,0
761,1316,a***c,0.045454545,0.125,0,0.3255257937,0,0,0.3255257937,0.928571429,7,0
762,1316,l***a,0.032258065,0.25,0,0.5500876323,0,0,0.5500810185,0.75,7,0
763,1316,l***r,0.043478261,0.125,0,0.8597966270,0,0,0.8597966270,0.882352941,7,0
766,2516,a***d,0.117647059,0.125,0,0.0012880291,0.4375,0.993592814,0.0006101190,0.923076923,7,0
768,2273,n***a,0.126984127,0.173913043,1,0.4968865741,0.608695652,0.993592814,0.4967361111,0.80952381,1,1
775,171,u***u,0.028571429,0.076923077,0,0.0005572090,0,0,0.0005572090,0,7,0
779,2273,z***o,0.25,0.065217391,0,0.9851967593,0.608695652,0.993592814,0.9851041667,0,1,0
782,2516,h***b,0.02173913,0.03125,0,0.0000033069,0.4375,0.993592814,0.0000033069,0,7,0
783,2516,u***u,0.028571429,0.03125,0,0.0000066138,0.4375,0.993592814,0.0000066138,0,7,0
785,1473,-***u,0.111111111,0.045454545,0,0.9336651235,0.181818182,0,0.9336651235,0,3,0
788,1316,a***k,0.013333333,0.125,0,0.9806613757,0,0,0.9806613757,0.891891892,7,0
795,603,r***a,0.026086957,0.375,0.5,0.0132523148,0,0,0.0010995370,0.926829268,1,1
800,1439,a***1,0.051282051,0.153846154,0,0.0023070988,0,0.993592814,0.0000347222,0.846153846,3,0
810,1323,e***e,0.007246377,0.1,0,0.6933652220,0,0,0.6933652220,0.865671642,7,0
812,2257,r***o,0.093023256,0.4,0,0.0109652778,0,0,0.0013333333,0.866666667,5,0
813,2257,p***z,1,0.2,0,0.0019629630,0,0,0.0007546296,0,5,0
818,2257,k***r,0.142857143,0.2,0,0.0075486111,0,0,0.0075393519,1,5,0
819,1355,j***a,0.518518519,0.777777778,1,0.9983283730,0.5,0.999935281,0.9983151455,1,7,1
832,1530,e***a,0.040816327,0.105263158,0,0.6824614198,0.052631579,0,0.6824266975,0.925925926,3,0
836,496,l***x,0.25,0.02173913,0,0.0000099206,0.608695652,0.999935281,0.0000099206,0,7,0
838,1323,z***z,0.205128205,0.8,1,0.4262302281,0,0,0.4262027800,0.5,7,1
841,733,y***r,0.2,0.05,0,0.0013703704,0.1,0,0.0013703704,0,5,0
842,733,a***p,0.25,0.05,0,0.0289722222,0.1,0,0.0289722222,0,5,0
843,733,n***n,0.025974026,0.1,0,0.0805069444,0.1,0,0.0804675926,0.833333333,5,0
844,733,1***4,0.028571429,0.05,0,0.1707407407,0.1,0,0.1707407407,0,5,0
846,733,1***2,0.235294118,0.2,1,0.1289907407,0.1,0,0.1030902778,0.818181818,5,1
848,1818,g***c,0,0.0625,0,0.0000154321,0,0,0.0000154321,0,3,0
849,1818,r***m,0.04,0.0625,0,0.0826273148,0,0,0.0826273148,0,3,0
850,1818,m***s,0.2,0.0625,0,0.0004976852,0,0,0.0004976852,0,3,0
851,1818,c***h,0.04,0.0625,0,0.1350424383,0,0,0.1350424383,0,3,0
853,631,n***c,0.047619048,0.142857143,0,0.0072500000,0,0,0.0072500000,0.888888889,5,0
855,631,h***m,0.157894737,0.428571429,0,0.0250393519,0,0,0.0250393519,0.727272727,5,0
857,916,a***k,0.013333333,0.021276596,0,0.3010135582,0.617021277,0.993592814,0.3010135582,0,7,0
859,916,c***2,0.466666667,0.29787234,1,0.5898296958,0.617021277,0.993592814,0.5351884921,1,7,1
866,65,6***c,0,0.0625,0,0.0000132275,0,0,0.0000132275,0,7,0
867,65,y***m,0.315789474,0.375,1,0.0000826720,0,0,0.0000264550,0.5,7,1
868,65,i***b,0.1,0.0625,0,0.0100066138,0,0,0.0100066138,0,7,0
870,631,a***a,0.003021148,0.142857143,0,0.1400949074,0,0,0.1400949074,0.848214286,5,0
871,631,c***b,0.4,0.285714286,0,0.1432500000,0,0,0.1431875000,1,5,0
872,916,r***h,0.016393443,0.042553191,0,0.5484209656,0.617021277,0.993592814,0.5484160053,0,7,0
873,916,2***1,0.055555556,0.021276596,0,0.9867013889,0.617021277,0.993592814,0.9867013889,0,7,0
876,1001,s***i,0.020618557,0.117647059,0,0.0107060185,0,0,0.0106481481,0.75,1,0
877,1001,a***r,0.014925373,0.058823529,0,0.5889930556,0,0,0.5889930556,0,1,0
888,65,9***y,0.714285714,0.3125,1,0.0143733466,0,0,0.0143634259,1,7,1
889,65,0***e,0.01754386,0.0625,0,0.0202414021,0,0,0.0202414021,0,7,0
893,97,4***1,0.692307692,0.5625,1,0.0290277778,0,0,0.0096990741,1,1,1
903,97,6***l,0.25,0.0625,0,0.4203240741,0,0,0.4203240741,0,1,0
904,348,a***l,0.032786885,0.2,0,0.0604089506,0,0.993592814,0.0604012346,0.833333333,3,0
906,348,y***e,0.020833333,0.1,0,0.2778665123,0,0.993592814,0.2778665123,1,3,0
907,348,o***t,0.030769231,0.2,0,0.8053279321,0,0.993592814,0.8052854938,0.782608696,3,0
911,348,s***r,0.047619048,0.1,0,0.9871913580,0,0.993592814,0.9871913580,0.846153846,3,0
912,733,d***d,0.038461538,0.05,0,0.1753935185,0.1,0,0.1753935185,0,5,0
913,733,i***i,0.008264463,0.05,0,0.1969629630,0.1,0,0.1969629630,0,5,0
914,733,2***2,0.035087719,0.1,0,0.2790740741,0.1,0,0.2790648148,0.866666667,5,0
915,733,c***i,0.022727273,0.05,0,0.3905300926,0.1,0,0.3905300926,0,5,0
919,1418,a***e,0.046511628,0.081632653,0,0.9408950617,0.632653061,0.993592814,0.3839390432,0,3,0
920,1418,r***i,0.066666667,0.020408163,0,0.7527469136,0.632653061,0.993592814,0.7527469136,0,3,0
921,1418,u***h,0.076923077,0.020408163,0,0.8772029321,0.632653061,0.993592814,0.8772029321,0,3,0
933,1175,g***g,0.085714286,0.25,0,0.0020519180,0,0,0.0000181878,1,7,0
934,1175,e***d,0.037037037,0.083333333,0,0.0021263228,0,0,0.0021263228,0,7,0
936,1175,y***e,0.020833333,0.083333333,0,0.0123065476,0,0,0.0123065476,0,7,0
937,1175,s***r,0.047619048,0.083333333,0,0.2611276455,0,0,0.2611276455,0,7,0
939,1175,o***h,0.058823529,0.083333333,0,0.7726008598,0,0,0.7726008598,0,7,0
940,1962,y***s,0.027027027,0.076923077,0,0.9983487654,0,0,0.9983487654,0,3,0
941,1644,e***s,0.115384615,0.073170732,0,0.4470800265,0.56097561,0.993528095,0.3384060847,0,7,0
942,944,_***s,0.230769231,0.088235294,0.5,0.9630555556,0.470588235,0.993592814,0.9594444444,0,7,0
946,1644,5***t,0.125,0.024390244,0,0.9939864418,0.56097561,0.993528095,0.9939864418,0,7,0
947,1644,i***c,0.057142857,0.048780488,0,0.9974900794,0.56097561,0.993528095,0.9974900794,0,7,0
948,1644,i***e,0.038461538,0.024390244,0,0.9987748016,0.56097561,0.993528095,0.9987748016,0,7,0
951,1126,k***b,0,0.142857143,0,0.0000099206,0,0,0.0000099206,0,7,0
952,1943,z***4,1,0.09375,0.5,0.3320254630,0.4375,0.993592814,0.3316319444,0,3,0
953,1943,l***h,0.058823529,0.03125,0,0.7090354938,0.4375,0.993592814,0.7090354938,0,3,0
954,1943,7***4,0.75,0.1875,1,0.6049807099,0.4375,0.993592814,0.6049537037,1,3,1
957,476,d***r,0.428571429,0.206896552,1,0.3379398148,0.379310345,0.993592814,0.3376736111,1,1,1
961,476,i***0,0.023255814,0.034482759,0,0.3737615741,0.379310345,0.993592814,0.3737615741,0,1,0
962,476,a***m,0.012345679,0.034482759,0,0.4236342593,0.379310345,0.993592814,0.4236342593,0,1,0
963,476,8***_,1,0.103448276,0.5,0.5342476852,0.379310345,0.993592814,0.5337500000,1,1,1
972,189,n***s,0.043478261,0.05,0,0.2837847222,0.1,0,0.2837847222,0,3,0
975,944,t***e,0.010638298,0.029411765,0,0.9745849868,0.470588235,0.993592814,0.9745849868,0,7,0
976,944,e***t,0.017241379,0.029411765,0,0.9853786376,0.470588235,0.993592814,0.9853786376,0,7,0
977,944,p***a,0.095238095,0.058823529,0,0.9897288360,0.470588235,0.993592814,0.9897139550,0,7,0
978,944,j***0,0.142857143,0.029411765,0,0.9906613757,0.470588235,0.993592814,0.9906613757,0,7,0
980,1644,.***o,0.5,0.097560976,0,0.9979332011,0.56097561,0.993528095,0.9979050926,0,7,0
986,1126,4***0,0.181818182,0.285714286,0,0.0100363757,0,0,0.0000148810,1,7,0
987,1126,2***e,0.2,0.142857143,0,0.0002000661,0,0,0.0002000661,1,7,0
988,1126,e***e,0.007246377,0.142857143,0,0.0008416005,0,0,0.0008416005,0.865671642,7,0
989,1126,r***a,0.017391304,0.285714286,0,0.4214186508,0,0,0.0069527116,0.926829268,7,0
992,1829,e***2,0.222222222,0.222222222,0,0.0054282407,0,0,0.0020794753,0.333333333,3,0
994,1829,.***s,0,0.111111111,0,0.0385455247,0,0,0.0385455247,1,3,0
995,1829,e***b,0.666666667,0.222222222,0,0.0061265432,0,0,0.0059375000,0.5,3,0
997,1892,4***9,0.235294118,0.266666667,0.5,0.7676234568,0,0,0.7676041667,0.888888889,3,0
998,1513,t***c,0.043478261,0.066666667,0,0.0002932099,0,0,0.0002932099,0,3,0
999,427,o***_,0.5,0.1,0,0.9984452160,0,0.993592814,0.9984452161,1,3,0
1000,577,m***a,0.034482759,0.166666667,0,0.8713541667,0,0.993592814,0.8713541667,0.851851852,1,0
1001,995,u***i,0.25,0.268292683,1,0.9711496914,0.56097561,0.993592814,0.9710378086,0.909090909,3,1
1003,1513,t***h,0.352941176,0.4,0,0.0010185185,0,0,0.0001080247,0.625,3,0
1005,1013,h***m,0.105263158,0.153846154,0,0.6467037037,0,0,0.6467037037,0.727272727,5,0
1006,1013,l***e,0.028571429,0.076923077,0,0.0157222222,0,0,0.0157222222,0,5,0
1007,1013,a***u,0.03125,0.076923077,0,0.1065671296,0,0,0.1065671296,0,5,0
1008,1013,c***a,0.035714286,0.076923077,0,0.1502083333,0,0,0.1502083333,0,5,0
1009,556,0***e,0.01754386,0.018181818,0,0.0001003086,0.672727273,0.99935281,0.0001003086,0,3,0
1010,556,e***d,0.037037037,0.018181818,0,0.0023186728,0.672727273,0.99935281,0.0023186728,0,3,0
1011,556,0***s,0.166666667,0.018181818,0,0.0530632716,0.672727273,0.99935281,0.0530632716,0,3,0
