Record_ID,Auction_ID,Bidder_ID,Bidder_Tendency,Bidding_Ratio,Successive_Outbidding,Last_Bidding,Auction_Bids,Starting_Price_Average,Early_Bidding,Winning_Ratio,Auction_Duration,Class
1012,1577,o***t,0.323076923,0.525,0.5,0.9887268519,0.55,0.993592814,0.9883449074,0.782608696,1,1
1016,255,m***y,0.055555556,0.142857143,0,0.0000077160,0,0,0.0000077160,0.5,3,0
1020,255,i***j,0.04,0.142857143,0,0.0000154321,0,0,0.0000154321,0.75,3,0
1022,255,_***0,0.166666667,0.142857143,0,0.0046103395,0,0,0.0046103395,1,3,0
1023,255,s***p,0.0625,0.142857143,0,0.1479089506,0,0,0.1479089506,0.857142857,3,0
1024,255,i***t,0.033333333,0.142857143,0,0.1890509259,0,0,0.1890509259,0.636363636,3,0
1025,255,e***_,0.05,0.142857143,0,0.3036921296,0,0,0.3036921296,0.833333333,3,0
1029,2381,j***o,0.090909091,0.2,0,0.9843634259,0,0.993592814,0.9843634259,1,1,0
1031,1342,s***n,0.011764706,0.041666667,0,0.9840787037,0.25,0.999935281,0.9840787037,0,10,0
1032,1745,d***h,0.083333333,0.1,0,0.0000231481,0,0,0.0000231481,0.75,3,0
1033,1745,g***g,0.028571429,0.1,0,0.9367554012,0,0,0.9367554012,1,3,0
1037,1745,n***l,0.027027027,0.1,0,0.3940625000,0,0,0.3940625000,0.777777778,3,0
1038,459,t***j,0.047619048,0.111111111,0,0.0001388889,0,0,0.0001388889,0.833333333,1,0
1039,459,l***y,0.111111111,0.111111111,0,0.0000694444,0,0,0.0000694444,0.833333333,1,0
1040,459,n***c,0.047619048,0.111111111,0,0.0288425926,0,0,0.0288425926,0.888888889,1,0
1041,459,o***9,0.125,0.111111111,0,0.0002083333,0,0,0.0002083333,0.75,1,0
1042,459,z***z,0.025641026,0.111111111,0,0.0066435185,0,0,0.0066435185,0.5,1,0
1044,459,e***i,0.022727273,0.111111111,0,0.0389467593,0,0,0.0389467593,0.9375,1,0
1045,224,d***d,0.038461538,0.090909091,0,0.0000099206,0,0,0.0000099206,0,7,0
1047,224,n***s,0.043478261,0.090909091,0,0.0016352513,0,0,0.0016352513,0,7,0
1051,1896,a***6,0.106060606,0.212121212,0,0.4438888889,0.454545455,0,0.4438888889,0.714285714,1,0
1053,1896,k***r,0.214285714,0.090909091,0,0.8090972222,0.454545455,0,0.4075462963,0,1,0
1054,1896,3***7,1,0.242424242,0,0.5909722222,0.454545455,0,0.3989930556,1,1,0
1057,1896,n***a,0.142857143,0.272727273,1,0.9160185185,0.454545455,0,0.9150462963,0.80952381,1,1
1062,105,a***a,0.006042296,0.333333333,0,0.0000578704,0,0,0.0000231481,0.848214286,1,0
1066,1896,6***2,0.1,0.03030303,0,0.9714236111,0.454545455,0,0.9714236111,0,1,0
1067,105,l***e,0.028571429,0.166666667,0,0.0001157407,0,0,0.0001157407,0.76,1,0
1068,105,m***r,0.05,0.333333333,0,0.1073495370,0,0,0.1067476852,1,1,0
1078,192,a***c,0.045454545,0.02,0,0.9816782407,0.64,0.993592814,0.9816782407,0,5,0
1079,192,e***c,0.604651163,0.52,1,0.9964259259,0.64,0.993592814,0.9940925926,0.909090909,5,1
1082,1009,3***t,0.2,0.083333333,0,0.2018711420,0,0,0.2018711420,0,3,0
1083,1009,0***a,0.043478261,0.083333333,0,0.3393171296,0,0,0.3393171296,0,3,0
1084,1009,6***2,0.1,0.083333333,0,0.4971219136,0,0,0.4971219136,0,3,0
1085,1009,o***y,0.1,0.166666667,0,0.7455478395,0,0,0.7455362654,1,3,0
1088,1896,t***c,0.043478261,0.03030303,0,0.9806250000,0.454545455,0,0.9806250000,0,1,0
1089,2060,a***a,0.006042296,0.074074074,0,0.1221263228,0.333333333,0,0.1221263228,0,7,0
1094,1439,-***-,0.428571429,0.461538462,1,0.1488425926,0,0.993592814,0.1488001543,0.8,3,1
1096,1439,o***o,0.009803922,0.076923077,0,0.4389236111,0,0.993592814,0.4389236111,0,3,0
1097,1439,r***o,0.069767442,0.230769231,0.5,0.6134297840,0,0.993592814,0.6134104938,0.866666667,3,0
1098,1473,r***m,0.24,0.272727273,1,0.2445794753,0.181818182,0,0.1924614198,1,3,1
1102,2507,a***i,0.011235955,0.142857143,0,0.1516396605,0,0,0.1516396605,0.84375,3,0
1103,2516,t***t,0.060606061,0.0625,0,0.6432357804,0.4375,0.993592814,0.6432357804,0,7,0
1104,2273,s***o,0.153846154,0.086956522,0,0.9854513889,0.608695652,0.993592814,0.9837152778,0,1,0
1105,2516,e***z,0.074074074,0.0625,0,0.1342576058,0.4375,0.993592814,0.1342443783,0,7,0
1106,2507,t***i,0.028571429,0.142857143,0,0.1705092593,0,0,0.1705092593,0.947368421,3,0
1107,2507,_***t,0.2,0.142857143,0,0.4678665123,0,0,0.4678665123,1,3,0
1108,2507,i***e,0.153846154,0.571428571,0.5,0.4977391975,0,0,0.4594251543,0.8,3,0
1110,276,1***o,0.2,0.090909091,0,0.7764037698,0,0,0.7764037698,0,7,0
1112,1314,8***a,0.090909091,0.307692308,0,0.3147453704,0,0,0,0.863636364,1,0
1113,1214,n***e,0.028169014,0.181818182,0,0.5247129630,0,0,0.5247129630,1,5,0
1114,1214,g***s,0.041666667,0.090909091,0,0.9883425926,0,0,0.9883425926,0,5,0
1115,171,s***s,0.010204082,0.076923077,0,0.0000132275,0,0,0.0000132275,0,7,0
1116,171,m***a,0.017241379,0.076923077,0,0.0001984127,0,0,0.0001984127,0,7,0
1118,171,a***o,0.033613445,0.307692308,0,0.1203356481,0,0,0.1203240741,0.757575758,7,0
1119,544,r***u,0.027027027,0.166666667,0,0.0049614198,0,0,0.0049614198,0.666666667,3,0
1120,544,l***i,0.0625,0.833333333,1,0.0001620370,0,0,0.0000424383,0.954545455,3,1
1124,871,b***a,0.016666667,0.032258065,0,0.8797949735,0.419354839,0.993592814,0.8797949735,0,7,0
1125,871,l***e,0.028571429,0.032258065,0,0.8918253968,0.419354839,0.993592814,0.8918253968,0,7,0
1126,871,n***d,0.025,0.032258065,0,0.9111871693,0.419354839,0.993592814,0.9111871693,0,7,0
1127,1012,e***r,0.037735849,0.142857143,0,0.0143632565,0,0,0.0143279080,0.782608696,3,0
1129,1012,a***v,0.057142857,0.142857143,0,0.3366194307,0,0,0.2707770376,0.916666667,3,0
1132,871,n***t,0.010416667,0.032258065,0,0.9994791667,0.419354839,0.993592814,0.9994791667,0,7,0
1133,2116,s***.,0.5,0.027777778,0,0.9849652778,0.5,0.993592814,0.9849652778,0,3,0
1135,2116,n***d,0.025,0.027777778,0,0.9893479938,0.5,0.993592814,0.9893479938,0,3,0
1139,571,k***r,0.142857143,0.133333333,0,0.8588872354,0,0.993592814,0.0256597222,1,7,0
1141,571,a***u,0.03125,0.066666667,0,0.3318882275,0,0.993592814,0.3318882275,0,7,0
1142,571,b***b,0.077922078,0.4,1,0.4493832672,0,0.993592814,0.4492824074,0.774193548,7,1
1148,71,t***s,0.025641026,0.018518519,0,0.6835218254,0.666666667,0.999935281,0.6835218254,0,7,0
1150,42,6***a,0.25,0.066666667,0,0.0170331790,0,0.993592814,0.0170331790,0,3,0
1153,605,i***i,0.016528926,0.222222222,0,0.2826951058,0,0,0.0425843254,0.818181818,7,0
1154,605,o***j,0.111111111,0.111111111,0,0.0438872354,0,0,0.0438872355,0.833333333,7,0
1155,605,s***p,0.0625,0.111111111,0,0.0935003307,0,0,0.0935003307,0.857142857,7,0
1156,605,r***e,0.029850746,0.222222222,0,0.0462764550,0,0,0.0462714947,0.806451613,7,0
1159,210,e***r,0.037735849,0.333333333,0,0.0011292989,0,0,0.0000016534,0.782608696,7,0
1160,210,i***c,0.028571429,0.166666667,0,0.0000016534,0,0,0.0000016534,0.866666667,7,0
1162,210,k***r,0.214285714,0.5,0.5,0.0223578042,0,0,0.0217923280,1,7,1
1165,1207,m***m,0.010638298,0.125,0,0.2174966931,0,0,0.2174966931,0.806451613,7,0
1167,1548,a***1,0.051282051,0.2,0,0.1263078704,0,0,0.0271157407,0.846153846,5,0
1168,1548,l***0,0.25,0.2,0,0.0447337963,0,0,0.0141296296,1,5,0
1170,1548,i***m,0.034482759,0.1,0,0.1268865741,0,0,0.1268865741,0.933333333,5,0
1171,1548,0***l,0.037037037,0.1,0,0.5073796296,0,0,0.5073796296,0.8,5,0
1174,2516,d***s,0.25,0.03125,0,0.3085251323,0.4375,0.993592814,0.3085251323,0,7,0
1175,2516,y***e,0.125,0.1875,1,0.9743237434,0.4375,0.993592814,0.9743039021,1,7,1
1179,953,o***r,0.025641026,0.047619048,0,0.8190244709,0.142857143,0,0.8190244709,0,7,0
1191,664,m***k,0.090909091,0.125,0,0.0877662037,0,0.935345672,0.0877662037,0.777777778,3,0
1192,664,u***h,0.076923077,0.125,0,0.0000231481,0,0.935345672,0.0000231481,1,3,0
1197,787,8***i,0.384615385,0.208333333,0,0.3390354938,0.25,0,0.3390084877,0.833333333,3,0
1198,1591,z***y,0.210526316,0.285714286,1,0.2626785714,0,0.993592814,0.2371544312,1,7,1
1205,1664,-***r,0.066666667,0.04,0,0.0028125000,0.28,0,0.0028125000,0,1,0
1208,1591,h***_,0.032258065,0.071428571,0,0.6112764550,0,0.993592814,0.6112764550,0,7,0
1209,655,i***0,0.11627907,0.106382979,0,0.6791451720,0.617021277,0.993592814,0.4708812831,0.916666667,7,0
1211,998,a***b,0.017241379,0.05,0,0.5045486111,0.1,0,0.5045486111,0,3,0
1212,998,a***k,0.013333333,0.05,0,0.6653279321,0.1,0,0.6653279321,0,3,0
1214,533,c***o,0.090909091,0.041666667,0,0.6282556217,0.25,0.999935281,0.6282556217,0,7,0
1217,1186,a***n,0.01,0.038461538,0,0.0000115741,0.307692308,0.999935281,0.0000115741,0,1,0
1218,1818,_***h,0.428571429,0.1875,0.5,0.2489814815,0,0,0.2454166667,0.666666667,3,0
1219,1186,l***i,0.0125,0.038461538,0,0.0226041667,0.307692308,0.999935281,0.0226041667,0,1,0
1220,1818,g***r,0.146341463,0.375,1,0.8957175926,0,0,0.8653858025,0.944444444,3,1
1223,1186,u***u,0.085714286,0.115384615,0,0.2306018519,0.307692308,0.999935281,0.1406712963,0.736842105,1,0
1224,533,t***b,0.2,0.041666667,0,0.6763839286,0.25,0.999935281,0.6763839286,0,7,0
1225,533,i***0,0.023255814,0.041666667,0,0.8143336640,0.25,0.999935281,0.8143336640,0,7,0
1226,533,2***1,0.5,0.375,1,0.8242410714,0.25,0.999935281,0.8242030423,0.666666667,7,1
1227,533,e***k,0.047619048,0.041666667,0,0.9616154101,0.25,0.999935281,0.9616154101,0,7,0
1228,314,2***i,0.2,0.25,0.5,0.0804464286,0,0,0.0804332011,1,7,1
1231,1852,a***y,0.043478261,0.1,0,0.0000694444,0,0,0.0000694444,0.866666667,1,0
1232,1001,0***-,0.142857143,0.058823529,0,0.1215393519,0,0,0.1215393519,0,1,0
1233,1001,0***r,0.125,0.117647059,0,0.4307060185,0,0,0.4305439815,1,1,0
1235,482,f***o,0,0.023255814,0,0.0000231481,0.581395349,0.993592814,0.0000231481,0,1,0
1237,1001,a***u,0.03125,0.058823529,0,0.4456828704,0,0,0.4456828704,0,1,0
1238,1001,8***u,0.125,0.058823529,0,0.5293750000,0,0,0.5293750000,0,1,0
1241,916,z***i,0.111111111,0.021276596,0,0.7984474206,0.617021277,0.993592814,0.7984474206,0,7,0
1242,916,-***s,0.142857143,0.021276596,0,0.9589417989,0.617021277,0.993592814,0.9589417989,0,7,0
1243,916,g***i,0.714285714,0.106382979,1,0.9779083995,0.617021277,0.993592814,0.9779017857,1,7,1
1261,104,0***z,0.5,0.142857143,0,0.0266203704,0,0,0.0266203704,1,3,0
1262,104,r***r,0.008695652,0.142857143,0,0.0298418210,0,0,0.0298418210,0.87755102,3,0
1263,104,i***j,0.08,0.285714286,0,0.1817322531,0,0,0.0389004630,0.75,3,0
1267,2415,u***k,0.214285714,0.063829787,0,0.9009937169,0.617021277,0.993592814,0.9009937169,0,7,0
1268,2415,9***0,0.3125,0.106382979,0.5,0.9411144180,0.617021277,0.993592814,0.9047503307,1,7,1
1272,2394,a***o,0.016806723,0.166666667,0,0.0360978836,0,0,0.0360796958,0.757575758,7,0
1278,572,t***k,0.090909091,0.032258065,0,0.8954034392,0.419354839,0.993592814,0.8954034392,0,7,0
1279,572,o***a,0.015384615,0.032258065,0,0.9256250000,0.419354839,0.993592814,0.9256250000,0,7,0
1280,572,a***1,0.025641026,0.032258065,0,0.9088111772,0.419354839,0.993592814,0.9088111772,0,7,0
1282,1165,e***t,0.25862069,0.25862069,1,0.9812962963,0.689655172,0.993592814,0.9806365741,0.611111111,1,1
1285,2076,g***n,0.055555556,0.117647059,0,0.0325165344,0,0,0.0325165344,0.818181818,7,0
1286,2076,s***k,0.045454545,0.117647059,0,0.9013095238,0,0,0.1755423280,0.9,7,0
1287,2076,a***y,0.043478261,0.058823529,0,0.2728802910,0,0,0.2728802910,0,7,0
1290,2165,u***a,0.2,0.02,0,0.0005231481,0.64,0.993592814,0.0005231481,0,5,0
1291,2165,a***z,0.058823529,0.02,0,0.0020763889,0.64,0.993592814,0.0020763889,0,5,0
1293,43,r***r,0.008695652,0.01754386,0,0.3058796296,0.684210526,0.993592814,0.3058796296,0,1,0
1294,522,.***a,0.473684211,0.375,0.5,0.9310648148,0.25,0.993592814,0.8839351852,1,3,0
1295,522,y***e,0.020833333,0.041666667,0,0.9414737654,0.25,0.993592814,0.9414737654,0,3,0
1296,522,o***a,0.015384615,0.041666667,0,0.9767399691,0.25,0.993592814,0.9767399691,0,3,0
1305,1829,u***k,0.071428571,0.111111111,0,0.1419290123,0,0,0.1419290123,1,3,0
1306,1829,t***r,0.05,0.111111111,0,0.1543055556,0,0,0.1543055556,0.933333333,3,0
1307,1829,a***m,0.024691358,0.222222222,0,0.7870640432,0,0,0.4357253086,0.885714286,3,0
1315,944,t***d,0.166666667,0.029411765,0,0.5979398148,0.470588235,0.993592814,0.5979398148,0,7,0
1316,944,a***d,0.147058824,0.147058824,0.5,0.9541038360,0.470588235,0.993592814,0.9541038360,0.923076923,7,1
1317,944,v***r,0.076923077,0.029411765,0,0.8736772487,0.470588235,0.993592814,0.8736772487,0,7,0
1320,2529,p***0,0.8,0.666666667,1,0.0041319444,0,0,0.0031944444,0.5,1,1
1322,2529,b***n,0.2,0.166666667,0,0.6149768519,0,0,0.6149768519,1,1,0
1323,2529,9***4,0.166666667,0.166666667,0,0.0091435185,0,0,0.0091435185,0.5,1,0
1327,1476,n***t,0.010416667,0.022222222,0,0.9984193122,0.6,0.961233291,0.9984193122,0,7,0
1332,1026,p***p,0.03125,0.090909091,0,0.0364737654,0,0,0.0364737654,0,3,0
1333,39,9***9,0.066666667,0.115384615,0,0.0502430556,0.307692308,0.993592814,0.0322337963,0.833333333,1,0
1337,39,o***o,0.049019608,0.192307692,0,0.0877777778,0.307692308,0.993592814,0.0284490741,0.888888889,1,0
1338,125,a***4,0.2,0.111111111,0,0.7865410053,0,0.993592814,0.7865410053,1,7,0
1339,125,1***2,0.058823529,0.111111111,0,0.8031250000,0,0.993592814,0.8031250000,0.818181818,7,0
1340,1476,_***f,0.8,0.088888889,0,0.0014384921,0.6,0.961233291,0.0014318783,0,7,0
1341,1476,h***c,0.166666667,0.066666667,0,0.0097602513,0.6,0.961233291,0.0097602513,0,7,0
1352,2110,-***a,0.055555556,0.058823529,0,0.0614737654,0.470588235,0.993592814,0.0607870370,0,3,0
1354,2110,v***d,0.285714286,0.058823529,0,0.9176003086,0.470588235,0.993592814,0.2473148148,0,3,0
1355,1745,m***t,0.045454545,0.1,0,0.9834992284,0,0,0.9834992284,1,3,0
1357,1745,a***k,0.013333333,0.1,0,0.9887461420,0,0,0.9887461420,0.891891892,3,0
1358,2110,s***s,0.173469388,0.5,1,0.3784529321,0.470588235,0.993592814,0.0605979938,0.878787879,3,1
1369,1310,0***e,0.01754386,0.05,0,0.7510433201,0.1,0.993592814,0.7510433201,0,7,0
1370,1310,4***7,1,0.15,0,0.7149818122,0.1,0.993592814,0.7149636243,1,7,0
1373,2110,n***t,0.010416667,0.029411765,0,0.9600925926,0.470588235,0.993592814,0.9600925926,0,3,0
1376,1378,a***a,0.003021148,0.111111111,0,0.0000462963,0,0,0.0000462963,0.848214286,3,0
1380,838,1***l,1,0.117647059,0,0.9737549603,0.470588235,0.999935281,0.9441683201,1,7,0
1382,838,n***t,0.010416667,0.029411765,0,0.9548726852,0.470588235,0.999935281,0.9548726852,0,7,0
1383,1088,1***i,0.04,0.058823529,0,0.5792592593,0,0,0.5792592593,0,1,0
1384,1088,5***r,0.0625,0.058823529,0,0.5967013889,0,0,0.5967013889,0,1,0
1385,1088,6***n,0.5,0.058823529,0,0.8275462963,0,0,0.8275462963,0,1,0
1386,1088,r***3,0.25,0.058823529,0,0.9515509259,0,0,0.9515509259,0,1,0
1387,52,s***3,0.111111111,0.083333333,0,0.2331349206,0,0.676469483,0.2331349206,0,7,0
1388,52,9***9,0.044444444,0.166666667,0,0.2352910053,0,0.676469483,0.2352876984,0.833333333,7,0
1389,52,s***w,0.304347826,0.583333333,0.5,0.2450380291,0,0.676469483,0.0420965608,0.833333333,7,1
1393,1681,a***o,0.008403361,0.076923077,0,0.3139583333,0,0.993592814,0.3139583333,0,1,0
1397,1681,-***u,0.555555556,0.384615385,0.5,0.6235416667,0,0.993592814,0.6234606481,1,1,1
1399,995,a***n,0.01,0.024390244,0,0.0007330247,0.56097561,0.993592814,0.0007330247,0,3,0
1400,995,o***o,0.009803922,0.024390244,0,0.0009297840,0.56097561,0.993592814,0.0009297840,0,3,0
1401,995,9***0,0.0625,0.024390244,0,0.1404668210,0.56097561,0.993592814,0.1404668210,0,3,0
1402,995,a***d,0.029411765,0.024390244,0,0.0310378086,0.56097561,0.993592814,0.0310378086,0,3,0
1405,995,t***l,0.086956522,0.048780488,0,0.3175231481,0.56097561,0.993592814,0.0000385802,0,3,0
1407,995,-***a,0.166666667,0.146341463,0,0.7781172840,0.56097561,0.993592814,0.7778549383,0.818181818,3,0
1415,981,a***i,0.011235955,0.076923077,0,0.9095138889,0,0,0.9095138889,0,3,0
1417,838,-***h,0.666666667,0.058823529,0,0.9583515212,0.470588235,0.999935281,0.9583382937,0,7,0
1418,838,5***i,0.066666667,0.029411765,0,0.9862632275,0.470588235,0.999935281,0.9862632275,0,7,0
1420,352,s***e,0.134615385,0.411764706,0.5,0.9689544753,0,0.993592814,0.9679976852,0.76,3,0
1423,1013,t***a,0.111111111,0.153846154,0,0.1438518519,0,0,0.1438518519,0.916666667,5,0
1424,1013,a***r,0.014925373,0.076923077,0,0.1598657407,0,0,0.1598657407,0,5,0
1425,1088,0***h,0.103448276,0.176470588,0,0.9807060185,0,0,0.9487152778,1,1,0
1426,1088,a***o,0.025210084,0.176470588,0,0.9589236111,0,0,0.9588425926,0.757575758,1,0
1429,1939,l***m,0.153846154,0.25,0,0.0164120370,0,0,0.0079745370,0.857142857,1,0
1436,1975,-***r,0.133333333,0.2,0,0.3938503086,0,0,0.3938503086,0.5,3,0
1440,571,a***9,0.208333333,0.333333333,1,0.6108895503,0,0.993592814,0.6107638889,1,7,1
1442,571,2***a,0.045454545,0.066666667,0,0.8855770503,0,0.993592814,0.8855770503,0,7,0
1444,2516,a***e,0.127906977,0.34375,1,0.0364682540,0.4375,0.993592814,0.0005985450,0.857142857,7,1
1445,2516,t***v,0.666666667,0.0625,0,0.0005423280,0.4375,0.993592814,0.0004613095,0,7,0
1449,1614,1***1,0.018518519,0.037037037,0,0.0167179233,0.333333333,0.935280953,0.0167179233,0,7,0
1466,605,z***e,0.066666667,0.111111111,0,0.2601488095,0,0,0.2601488095,1,7,0
1467,605,n***d,0.025,0.111111111,0,0.6668386243,0,0,0.6668386243,1,7,0
1468,605,x***r,0.1,0.111111111,0,0.7763723545,0,0,0.7763723545,1,7,0
1470,2343,i***r,0.017241379,0.125,0,0.0806828704,0,0,0.0806828704,1,1,0
1475,1214,t***r,0.1,0.181818182,0,0.0004027778,0,0,0.0003726852,0.933333333,5,0
1478,1368,1***e,0.125,0.083333333,0,0.2928587963,0,0,0.2928587963,0,1,0
1479,1368,e***i,0.022727273,0.083333333,0,0.3279166667,0,0,0.3279166667,0,1,0
1480,766,d***.,0.333333333,0.050847458,0,0.0154596561,0.694915254,0.993592814,0.0001554233,0,7,0
1481,766,b***e,0.16,0.06779661,0,0.4250793651,0.694915254,0.993592814,0.4250661376,0,7,0
1482,766,a***b,0.017241379,0.016949153,0,0.0429365079,0.694915254,0.993592814,0.0429365079,0,7,0
1483,766,i***0,0.023255814,0.016949153,0,0.1311243386,0.694915254,0.993592814,0.1311243386,0,7,0
1485,766,o***t,0.015384615,0.016949153,0,0.2953224206,0.694915254,0.993592814,0.2953224206,0,7,0
1490,1368,k***m,0,0.083333333,0,0.6146412037,0,0,0.6146412037,0,1,0
1491,1619,4***d,0.034482759,0.125,0,0.8091865079,0,0,0.8091865079,1,7,0
1492,1619,2***m,0.5,0.125,0,0.9665327381,0,0,0.9665327381,1,7,0
1493,766,c***0,0.2,0.016949153,0,0.3377496693,0.694915254,0.993592814,0.3377496693,0,7,0
1500,100,a***l,0.049180328,0.142857143,0,0.9965046296,0.142857143,0.993592814,0.9964907407,0.833333333,5,0
1503,766,7***-,0.4,0.06779661,1,0.8874173280,0.694915254,0.993592814,0.8874090608,0,7,0
1505,2021,e***e,0.007246377,0.083333333,0,0.0000347222,0,0,0.0000347222,0,1,0
1506,2021,o***i,0.041666667,0.083333333,0,0.0184953704,0,0,0.0184953704,0,1,0
1507,2021,p***3,0.272727273,0.25,0,0.1120023148,0,0,0.1119444444,1,1,0
1509,2387,r***s,0.035714286,0.020833333,0,0.8613310185,0.625,0.993592814,0.8613310185,0,7,0
